time,AT,CH,DE,FR,IT
828,9.347500863066884,9.000801172965893,42.35888365456363,35.91146584234079,24.410726389652293
829,9.291912911814592,8.933006542085518,42.24575793212718,35.846798483883084,24.164147058436523
830,9.361132220782308,8.989941802405534,42.51347375561743,36.27806056320574,24.583447781697647
831,9.648726797881606,9.272121219338263,44.00519194666499,37.60617030496366,25.542569153739716
832,9.964653941587065,9.540903597958614,45.227086483050435,38.697885571841205,26.39451552702225
833,10.052985788712185,9.605189677671035,45.73556173946531,39.24697589428046,27.191979627698043
834,9.935553593519634,9.501592587294509,45.20757798365596,38.92229580553207,27.562222754092023
835,9.606614691205916,9.126588530239793,43.48215702677995,37.71227957157074,27.03611041949027
836,8.89827424755333,8.479632180470578,40.2612736975428,34.89341326774549,25.13536328089256
837,7.887873401131465,7.62597092637565,35.2063608293865,30.084562953038446,21.38810092142022
838,6.167048217261048,5.997403135275002,27.523301459864104,23.584919350657408,16.528596495885463
839,6.316487180186756,6.026414041464109,24.909623961333615,20.103939021112705,14.88167325450638
840,6.531611274853318,6.168109285884509,26.084153175025353,21.218078124923753,15.642948191292003
841,6.6421024879767,6.2582592213017465,26.687160492310344,21.556799686718048,15.658686809010305
842,7.095196535825855,6.687398518236701,28.643305790233683,23.278907494111827,17.10963806518946
843,8.210964051693974,7.630176528231392,33.346931679045156,27.685019975147046,20.903201459956577
844,11.47567472705168,10.625392480663987,46.307356532384915,38.319373047192876,28.96980495477454
845,11.837667310012,10.968397275721296,47.984951089216445,40.05694486403525,31.168964483307715
846,11.54398253570602,10.551850980152162,47.26538494962736,39.59552592467118,30.37116601009634
847,11.688278834910106,10.832470028065506,47.79540073837315,39.72329785921413,30.37628429457461
848,11.320388458282471,10.470035771118502,46.409429545909816,38.28824309737658,28.812008877764317
849,10.876474090006486,10.012240050418121,44.720596957482456,36.824213964337986,27.470688254017933
850,10.559814577259509,9.812424689744223,43.04266833964944,35.28301453493971,26.249850493523148
851,10.354530110148884,9.595540004308031,42.211801808886584,34.54684336302447,25.62089213645333
852,10.191246516879618,9.43759391859331,41.85781375999323,34.395563643444326,25.442742229548927
853,10.194571973659192,9.405111578425666,41.87067545152845,34.406474896277466,25.227075192581353
854,10.289060320209266,9.52932896782288,42.33799180879071,34.85804160476116,25.667413551968625
855,10.573302836874758,9.770803996247885,43.7886741156198,36.12003526465189,26.615371946006572
856,10.851020836898348,10.029901272557051,44.650224069339814,37.023775056310036,27.41954247150353
857,10.87368747546367,9.989847435749986,44.94162827048425,37.357409355583414,27.957685129781314
858,10.808980382731402,9.92926883025835,44.44190022190095,37.11930642098164,28.283181325953183
859,10.480136839738314,9.592312014715434,43.14197831885413,36.35668423844278,27.820300986261106
860,9.68090982960389,8.868427335459414,39.67144669876467,33.47505514746548,25.78507488393461
861,8.660968617176637,8.036255872856142,34.61653383060837,28.81523188782032,21.99294650770894
862,6.819107595789637,6.353776557956492,27.289128699245417,22.554702232481343,17.076148835860216
863,6.701616665640455,6.26060435719989,24.623261314618677,17.813415656172936,14.971286201481837
864,6.879744329423708,6.373025812153318,25.756570236016877,18.947702946026627,15.771726579487513
865,6.963896831147109,6.462264097304195,26.220809962337768,18.940741663708003,15.811293577832997
866,7.453987309879571,6.899187392214465,28.218175552554655,20.697818824070538,17.262244834012158
867,8.574778098181024,7.855671195725496,32.73749202975265,25.127902115218728,21.05580822877927
868,11.990263062549419,10.97299245130065,45.522250528190604,34.67143706784219,29.251190111792738
869,12.328199320725941,11.310075450816933,47.12604755714672,36.60566467373558,31.384565073977644
870,11.929159700820033,10.850549572264491,46.20274376350486,36.11294256235469,30.520982034418
871,12.11887544343488,11.101894830710858,46.69586078831294,36.25569210694216,30.526100318896273
872,11.713940956263622,10.7325882260549,45.277312360267715,34.46364307189909,29.003781087807067
873,11.243687876587657,10.253302713862857,43.56040847268941,32.9444963998491,27.662460464060683
874,10.989246152646032,10.0671931467053,42.160015036784586,31.57613839250729,26.468241828694108
875,10.756505620657489,9.858092459244427,41.32482697766591,30.843789844662382,25.77349890527602
876,10.584799014860774,9.670872584062733,41.01205922106608,30.578452422989113,25.595348998371623
877,10.535447048840375,9.659880035386744,40.8861533216372,30.50294296479402,25.448257272253347
878,10.665814472795827,9.790969772492913,41.39036844283718,30.978324040272277,25.86197650651241
879,10.921435891445148,10.018700105500002,42.80415198572856,32.20901452814618,26.836554025678566
880,11.244573334879497,10.293365377759805,43.70260070338628,33.20666383585482,27.637933806674493
881,11.214562550644859,10.25239989068638,43.89213607750435,33.77574590121832,28.176076464952278
882,11.185734535317962,10.213311076686399,43.494276855947426,33.94593215476313,28.50157266112415
883,10.83892761379203,9.86857026316817,42.30054530828282,33.42242391926632,28.03869232143207
884,10.029042884174283,9.144685583912148,38.964459750801616,30.71745887441581,26.003466219105572
885,9.06406148116318,8.34178791077585,34.22398082851122,26.23047703682711,22.12172489590445
886,7.159982670970823,6.594839221401231,26.896575697148272,20.433354108646103,17.14193340220849
887,6.675277954240474,5.923024677112559,23.087990349226896,16.36193708259312,15.221997237314294
888,6.864063337507052,6.06471992153296,24.22562079898093,17.468587381381912,16.025228359821003
889,6.974554550630434,6.154869856950198,24.587991698275427,17.37520538803506,15.999010791818217
890,7.453987309879571,6.584009153885148,26.581035760136484,19.01089248440061,17.515746614345648
891,8.541133727731523,7.505297372388183,31.145894057983874,23.361887426424424,21.398922956088217
892,11.923022001310732,10.47123953535381,43.20874330245038,32.17526471378296,29.59709558360272
893,12.287296970887237,10.784970540944146,44.84061163055746,34.07070034263726,31.754298926414805
894,11.89779771698672,10.38213003889135,44.12104549096837,33.6643989422846,30.980328833830615
895,12.168811980417699,10.63347529733772,44.72485880758956,33.72072777584384,31.009275498936077
896,11.753219773763115,10.278825038366037,43.06135243319805,31.869895020837447,29.421171701498594
897,11.263885962076372,9.842519109157308,41.40941860870841,30.437169059815673,28.056022697125027
898,11.002186258745546,9.642703748483408,39.9071563457772,29.131417396507533,26.835184936630235
899,10.77782105962414,9.433603061022534,39.113188578952055,28.402735029614554,26.14044201321215
900,10.578658388949503,9.283440973283131,38.65733170303231,28.165034599006184,25.962292106307753
901,10.52930642292911,9.250958633115486,38.70709215850524,28.20724902385615,25.836238016315626
902,10.65967384688456,9.3751760225127,39.13750975182979,28.65132692731758,26.25274799507572
903,10.941633976933861,9.60886705296239,40.51439453078347,29.764293532146407,27.266490955461933
904,11.21209399756825,9.854258535755218,41.55161083940528,30.79324601187189,28.070661480958886
905,11.20842192473359,9.835694490439808,41.879913804487444,31.362328077235386,28.608804139236685
906,11.143714832001326,9.775115884948171,41.51895334686822,31.681541385842095,28.910471954781364
907,10.79579055699746,9.459648860896916,40.45966786181188,31.15436696939334,28.471419995716467
908,9.96068446945766,8.743548179616207,37.16480259662422,28.65721269956805,26.346580946414516
909,8.97662233443578,7.919160714988252,32.4892937374225,24.319257917041252,22.441011242586207
910,7.0820838902488115,6.279660983071915,25.4674950871387,18.98554171601822,17.392644438040946
911,5.91441631035752,5.236816670417476,19.85005630410304,15.003898695708601,14.686753040368938
912,6.167090694428979,5.400453600272409,21.067947939104283,16.15115825281946,15.541934093249983
913,6.268089221207286,5.490642437591223,21.254836891572054,16.022806906503842,15.53105358584007
914,6.697585443473605,5.862558797899889,22.9159764860688,17.40822506985314,16.85728144988125
915,7.806696518134425,6.773405871431688,27.353221194829874,21.52574597018821,20.718131835615573
916,10.897082758558922,9.48594312164547,37.9742096522944,29.704535946496872,28.70208721054786
917,11.392076970638346,9.91411213810778,40.22235010321592,32.04385588894013,31.292494573769233
918,11.156007168679787,9.60718115114839,39.65182078641725,31.622452053810523,30.530856692540034
919,11.245859473763755,9.716637909788531,39.86939762056191,31.586563827869835,30.48960653564603
920,10.913848174541489,9.424259634619377,38.31658753798352,29.91606129994216,28.898711993707515
921,10.535035519868954,9.064422278573971,36.851474070273476,28.61052175138908,27.656998061589846
922,10.200460308249445,8.82663748019143,35.38178904292415,27.33240707914584,26.457197937221203
923,9.977212462605976,8.610664445021595,34.555244040517124,26.576087721187967,25.74420812217799
924,9.821702664021949,8.509824590228433,34.23132228203952,26.332590942107895,25.41879476239052
925,9.809948667066765,8.523586481589202,34.361528330834744,26.356630905316592,25.371309727900954
926,9.921235359011433,8.609834433277767,34.71814839628387,26.76940563676119,25.740162945406674
927,10.213900888204378,8.890229451579359,36.06264034773075,27.847402888621264,26.730077525165704
928,10.433822833674043,9.071034854192487,36.87632194371035,28.71802222697961,27.476716631286266
929,10.51484902174964,9.13027188672866,37.495309083863276,29.44728633337919,28.16341106232921
930,10.419801939341363,9.044027190933903,37.33143821484995,29.608166500618772,28.4075474584975
931,10.0853716289586,8.77571604867742,36.426211442916255,29.184051243407364,27.93071339630027
932,9.30857741126876,8.108103753879755,33.56061353568837,26.93334328252798,25.843656450130652
933,8.24721803370677,7.242139152379299,28.937478970657978,22.930385687495097,22.034902693430023
934,6.474832780514325,5.702304379945926,22.591863345621153,17.769510908528527,17.094276640954124
935,5.442220454491509,4.2975468015892995,16.757206369563903,13.447074352253287,14.224282305187224
936,5.588365323390029,4.411323938371357,17.73874584460659,14.311069347780501,14.897303564759522
937,5.756785993613526,4.56430659485813,17.843894574463672,14.19612797969126,14.997525918250506
938,6.132354037055756,4.841459297634368,19.444054088401334,15.584931056141688,16.36549586327592
939,7.246583743470539,5.684229297527345,24.03986344671596,19.750550019821087,20.286787499418896
940,10.248212153146358,8.114461139776878,33.946991439608716,27.770815592624075,28.684958979258187
941,10.580199479520196,8.361978070047842,35.40825634623298,29.466401781464786,30.495471381192917
942,10.269382602197421,8.012776778483005,34.52056046000328,28.579272990153047,29.34978866542775
943,10.249869146970674,8.015197571706164,34.29590535112067,28.36487181841662,29.196480519018827
944,9.976818935440587,7.799287869700339,32.693600735687234,26.766438163946237,27.663236482987937
945,9.575402042551717,7.463987267043436,31.058437070719606,25.233881513669864,26.219304318374967
946,9.380150168169088,7.34952277490182,30.340170590769386,24.593234917202246,25.623895066131507
947,9.149548983815786,7.1353341383631275,29.494012937847987,23.8515802830521,24.82675470658368
948,8.997945104187151,7.045465126287229,28.57557383608627,22.947207153785055,24.045811370378676
949,8.902257671821403,6.9440416223817385,28.094792373885035,22.335190229917867,23.484622625884633
950,8.953045466620557,7.047260016131748,28.781321915433683,23.118087944943543,24.066642949152918
951,9.345020574822794,7.336428486478169,30.371140629377024,24.321454327989336,25.26543146555455
952,9.666152073168089,7.6309468968241925,31.788830125079965,25.64187915314074,26.470819502067354
953,9.781939985171121,7.697056277069329,32.72675714752971,26.586599282706196,27.413925544476054
954,9.680837999737452,7.635145166889432,32.771277006751234,26.927934501756916,27.61341002862785
955,9.445669588703664,7.455605945201799,32.323757708078425,26.770726625770852,27.2767555056927
956,8.761958601225974,6.936193760652313,29.91121419992939,24.779155973243753,25.30025412441906
957,7.711256943147312,6.145256384302794,25.7263588657206,21.300863497474726,21.80685080487388
958,6.0285455436381366,4.802515238261336,19.922480203322497,16.33648806444078,16.842277285239575
959,5.16542509875646,3.9010764919492753,16.315527650761855,13.754903878037503,13.416715635588488
960,5.389994200107781,4.095319715959443,17.904401916404996,15.228042597841423,14.540878684252712
961,5.405597568473298,4.012445159669183,16.94765086520275,14.267353049596128,13.830626973476958
962,5.847260912885478,4.320173117079681,18.517080997072167,15.716507477828035,15.253028470435263
963,7.1068404527717295,5.2718880491061135,23.62049844797682,20.28145404797156,19.66892050601019
964,9.986917209634932,7.532554557701148,33.5652628371076,28.926090604560613,28.06084167794702
965,9.782961713291886,7.3972829747051705,33.16625543805656,28.69400398928767,28.113488556154415
966,9.41365188391265,7.038326639406597,31.80286560316623,27.395830069835984,26.549962948898425
967,9.458733963428074,7.081981518883507,31.385258025958468,26.947641970174004,26.218693160095093
968,9.243995621747944,6.865658824836383,30.12800687103191,25.653090392685097,24.892939722619086
969,8.918939700127746,6.5926612455029865,28.797007920103884,24.492630450391168,23.8065282856195
970,8.697779206755296,6.492253459877063,28.006607357716803,23.790788698589648,23.095961176417603
971,8.518231912862746,6.32750376198934,27.182241754649652,23.091435779312132,22.40250657288161
972,8.451842109440397,6.2563974529866275,26.851671930725185,22.606851328788643,22.078381532976223
973,8.51911388311992,6.319068585252338,27.120682840808414,22.835067504456617,22.14157114991385
974,8.619236676719991,6.415835485715293,27.546410089626974,23.129961909737755,22.510305280888353
975,8.88267956971486,6.666465918705457,29.00809926058268,24.553986510333527,23.671216675952014
976,9.237933210580131,6.943982847469065,30.512034915327234,25.79855145634329,24.776783916099266
977,9.36996560945617,7.043924268512958,31.291397288223425,26.546146467502528,25.567045016622824
978,9.275567744890111,7.009884501689222,31.64820896429489,27.12111217136039,26.08164176486764
979,9.09033587083914,6.9081463578531785,31.5325941329864,27.190358861396014,26.05463710355465
980,8.434033268579054,6.374038925717841,28.948521390216314,24.96685018061232,24.051278424090352
981,7.358664111099935,5.61560108547882,25.204087415845095,21.661712013136558,20.776504612778584
982,5.821149869646528,4.402258444710779,19.425953515506915,16.566483986681984,16.00208179203686
983,5.076305103594778,4.338437837224303,18.208779391404114,15.478773295077572,12.946205858171755
984,5.31660287652307,4.491976672726751,19.378802668664946,16.651696118851955,13.731309175584563
985,5.399638024768534,4.568420814627645,19.366275495435787,16.413109694513544,13.639307041233502
986,5.827510714695643,4.9381008823622965,21.26177225862629,18.05246297183102,15.024473731064393
987,6.872732788551584,5.753841247742919,25.794422137041963,22.572789598077765,18.791537087234516
988,9.567895318995403,8.042387757959869,35.57183545491921,30.91511491013766,25.919935840045632
989,9.87091717782879,8.31297571057998,37.25316104555742,32.81236782027493,28.067121369878873
990,9.71613626025161,8.1144363708662,36.76521945109699,32.350792437792464,27.29303219076347
991,9.751162158465611,8.194728183363498,36.84454464817889,32.21394360174824,27.132973322001607
992,9.495473787286462,7.965533542263235,35.23559196729856,30.495812339831424,25.580099056257882
993,9.151938671837394,7.684331110532622,33.87002078952386,29.156995894860156,24.399876521368505
994,8.811175154646303,7.427791471457494,32.40447288245529,27.702060733371717,23.178919674342485
995,8.64176976494105,7.255748571438908,31.65623134435461,27.129894226562897,22.606109398561358
996,8.572677118927116,7.2487685862924165,31.41707670755513,26.660255767697944,22.296271272429195
997,8.562508611085583,7.241383736780282,31.414647276931813,26.540470870228848,22.049691941213432
998,8.631727920053299,7.300181199534587,31.886100754474825,27.0819680275743,22.445164283847372
999,8.938403229163375,7.554949029434638,33.32167634722045,28.44886974637132,23.451942417143805
1000,9.208910929458074,7.771105624662069,34.35907706391735,29.47048986419293,24.345844976147436
1001,9.297242776583191,7.83539170437449,35.25578379407355,30.497964523834696,25.23292202379868
1002,9.206149292790625,7.774774196981276,35.245971638182866,30.879627733356664,25.716606477795295
1003,8.92262983388767,7.48945371076177,34.39888245581588,30.35962923569339,25.327763851423352
1004,8.259708833645844,6.944024522909813,31.76114078958606,27.972866487009284,23.492801279173918
1005,7.213428909818609,6.090363268814885,27.02066186729566,23.728821220532982,19.924764813652498
1006,5.63383764895349,4.787866754957664,21.01322995891987,18.35264686151892,15.262614087162543
1007,5.3622680490201295,4.756132691540389,20.230013537282844,17.75829811716154,13.752960554013285
1008,5.630069566486655,4.962297310435758,21.46951281406326,18.809830876938932,14.62197624286826
1009,5.714222068210054,5.030957454361339,21.73001488633138,18.889290305648537,14.529974108517207
1010,6.148235384048432,5.4152549658786855,23.547392593290624,20.58009494102548,15.957096984069182
1011,7.1777287863274,6.268014216800021,27.843543173996572,24.84466917202107,19.822145520717847
1012,10.030971264831427,8.773359746269403,38.55561527275985,34.33308658563313,27.327242953055904
1013,10.342979631148609,9.071857944147252,40.16982867129344,36.08698396444781,29.520701906055788
1014,10.207327125242525,8.854641567544045,39.783940311934465,35.68068256409515,28.812516379819876
1015,10.26078453762509,8.928481886754284,39.86075456385024,35.815943303660355,28.8709920010858
1016,9.966934702424384,8.659455605511084,38.65927719107547,34.26316465877774,27.14561849541849
1017,9.57798014356455,8.326539040653905,37.219908485425336,32.83043869775597,25.80429787167212
1018,9.261320630817574,8.068176101046062,35.615777395467745,31.406963151402767,24.607288491804507
1019,9.075116895717724,7.896133201027479,34.9605772196067,30.73339832352119,23.9363739490136
1020,8.983591457259202,7.863066271155965,34.921023116579235,30.495697892912826,23.7582240421092
1021,8.986916914038774,7.852073722479972,34.97078357205216,30.53791231776279,23.63216995211708
1022,9.081405260588854,7.954801320385527,35.43809992931443,30.92687268221281,24.024851550249984
1023,9.39426887527051,8.23519633868712,36.72194334602845,32.188866342103545,25.014766130009026
1024,9.600228720483358,8.420178040111708,37.54659453581077,33.06879176676713,25.89042179738753
1025,9.63243572505407,8.438671782238588,37.87489750089292,33.520149949085564,26.518177402640767
1026,9.558188266316414,8.362525180796318,37.51393704327371,33.57261231958532,26.975242731509184
1027,9.320183610144849,8.152309723530905,36.66721667705688,32.959017192108334,26.62580371941974
1028,8.592714754821166,7.53181440862643,33.68678535773512,30.34413903923799,24.656362183441516
1029,7.5200961195939495,6.641095367089214,29.0112764985334,25.888460373666128,20.774620860240386
1030,5.898485155412192,5.210571754548417,22.67448833828332,20.17775815651335,16.079005268063664
1031,5.379066394414722,4.961049217809197,20.294983600371523,18.707577986544287,14.74440354627656
1032,5.60987148099794,5.14572404521291,21.530161348796103,19.841865276397975,15.700241437605959
1033,5.729903060126714,5.242746328339105,21.79066342106422,20.03904858815264,15.518626356279452
1034,6.165033729443024,5.634827837831768,23.547392593290624,21.76482257649835,17.059190559434068
1035,7.19229242476612,6.530566671736415,28.07553653527538,26.07718198460147,21.07963660940645
1036,10.009655825864774,9.107253923389724,38.85257869712734,36.09161246940516,29.02430745658747
1037,10.348002903581943,9.407614323701866,40.503690859598635,37.76657794221388,31.068069471796914
1038,10.176471320270485,9.198181945073976,40.117802500239655,37.44669725288944,30.44949689253645
1039,10.23946909865844,9.30129605375119,40.30531304396857,37.432930937392776,30.53180089442955
1040,9.946736616935667,9.009829428848397,38.79372325368372,35.97023918449031,28.782599008135072
1041,9.584120769475819,8.65542307249956,37.35435454803359,34.537513223468544,27.417450003761505
1042,9.241122545328858,8.397060132891719,35.81519352116469,33.0827345050985,26.199402987767744
1043,9.053801456751073,8.225017232873133,35.09070175385913,32.3503859572536,25.528488444976844
1044,8.999272449175862,8.162676513534647,34.916701588223404,32.171469246608574,25.350338538072442
1045,8.993057539950042,8.14389996688334,34.92956327975862,32.18238049944169,25.227075192581353
1046,9.061207175100138,8.267205706014193,35.46184970010956,32.60264403590856,25.682750612561502
1047,9.374070789781797,8.527934233356845,36.847561943849975,33.895940867816115,26.765068883797017
1048,9.580030634994642,8.73440572627309,37.70911189756998,34.79968065947426,27.679889992395573
1049,9.648116716970728,8.75198781813361,38.074313626589856,35.25103884179271,28.283817217021635
1050,9.5379901808277,8.683625214666657,37.852120759934735,35.130659790236,28.67509797954178
1051,9.301102878134069,8.436351969958952,37.07469198516242,34.48942767169412,28.236046020476877
1052,8.582057035337842,7.786582865587512,34.089939137484826,31.753159454826786,26.04542240482666
1053,7.535777111510606,6.874374032558636,29.312561451256716,27.179756906209857,22.026411373395714
1054,5.88782743592887,5.422360628526183,22.873904463980253,21.20979255597239,17.136232826675208
1055,5.154251563977104,4.8146802704743346,19.878680827479236,17.938628344240257,14.589006032952835
1056,5.412512715438239,4.999355097878046,21.118180104259654,19.076581815045884,15.458021721807814
1057,5.4703265057616575,5.097289031270599,21.276813349501385,19.15604124375549,15.300235021108485
1058,5.904339821600034,5.460096751296291,23.131089820398348,20.846845879132434,16.8407992242631
1059,6.969712301284374,6.363619583176255,27.602906756006096,25.080116938111193,20.950858221210943
1060,9.67218049077771,8.868965112645634,38.24118132689395,34.68625823476831,28.832535246544715
1061,10.027325913889472,9.175247308498802,39.85539472542754,36.3850380745716,31.031694775077888
1062,9.882133041977994,8.987304721362568,39.57137519309495,35.97873667421893,30.413122195817433
1063,9.964211552376728,9.061145040572809,39.65701690979748,36.082694241767314,30.519254578337712
1064,9.62494227376526,8.784334761354291,38.17800435509451,34.616336307912924,28.614655178719502
1065,9.235987714905427,8.451418196497112,36.701736885506676,33.21491351890799,27.225677793718756
1066,8.91932820215845,8.163781467422295,35.16257585863775,31.760134800537944,26.004840033223964
1067,8.733124467058602,7.999522565379028,34.44240561968804,31.031452433644972,25.31009710980588
1068,8.65113939460547,7.958671637532197,34.26408392569648,30.88017271406483,25.06616263655321
1069,8.654464851385042,7.969168880347864,34.3138443811694,30.891083966897966,24.94010854656109
1070,8.73941283192973,8.071896478253418,34.846130801520346,31.311347503364825,25.44053089676335
1071,9.042736080606,8.330801705063351,36.23184304526076,32.57334116325555,26.454273857149566
1072,9.258236291824234,8.515783406487941,37.093392998980775,33.42196341590231,27.395714090876343
1073,9.32632237380032,8.555766940106476,37.45859472800064,33.873321598220755,28.065425881850665
1074,9.278413626462644,8.479620338664207,37.30137192443419,33.83936325769227,28.522491210719082
1075,9.049949336296468,8.261620883423475,36.55652038524376,33.22576813021529,28.083439251654188
1076,8.332020846978176,7.619635777027351,33.612987829859705,30.57958680532811,25.958600202352233
1077,7.27620055714555,6.707426943998477,28.798711379693888,26.155211311773083,21.897632985200204
1078,5.690468670369167,5.269119333482362,22.563792046470194,20.444509094620297,16.98083531335148
1079,4.976995524585485,4.464189741432289,18.277886574773547,16.10220562015324,13.647653286851295
1080,5.239210274662334,4.664884458729511,19.49577820977479,17.249465177264096,14.634403472428883
1081,5.33066843543525,4.747289298073009,19.580798335216183,17.15241700296531,14.402340885346973
1082,5.724285580296199,5.0977158668900175,21.140069102686542,18.624255877342836,15.75239713001534
1083,6.77346125276785,5.951877563922165,25.614212575385327,23.094948426813087,19.750517223979482
1084,9.452379296338666,8.322775540941885,35.54136307802938,31.7997514743134,27.238751102780135
1085,9.92372800317494,8.723868158609664,37.88254489119054,34.29558727684079,29.93689921807086
1086,9.783472680810924,8.545875920600208,37.41388440141824,33.905486613728016,29.199089717468844
1087,9.801566831084147,8.589001102331085,37.42772358151014,33.90090155980417,29.235025277989674
1088,9.481378284483457,8.327758819063199,35.77304467190538,32.050068804797775,27.41724808084589
1089,9.147985073221681,8.034253039927055,34.44669879515941,30.626805373199623,26.15170576810103
1090,8.813409861602175,7.774978450052854,32.97701376781009,29.31738752893955,25.01769021008065
1091,8.635581459369467,7.596063202325312,32.15046876540306,28.529764998964847,24.262744209316363
1092,8.515950738190808,7.532281134974436,31.863445770863173,28.13724116482289,23.937330849528887
1093,8.540075818640998,7.5382590283598905,31.89178299263201,28.16128112803159,23.889845815039322
1094,8.615483433180296,7.624506980048453,32.35027188510752,28.660476570504418,24.30065521826614
1095,8.917689328378627,7.891196204833707,33.65786507261668,29.82489453339272,25.266741417397977
1096,9.11127256244831,8.05051181595518,34.5453441964717,30.781934582779297,26.10299347049399
1097,9.218637461923889,8.131238639983009,35.26620016365102,31.511198689178883,26.87930084851239
1098,9.169009822926373,8.044993944188253,35.2410968856018,31.75849956744669,27.302663138631583
1099,8.915878033359741,7.8215245873493755,34.576506531658566,31.30308113821845,26.915442023409813
1100,8.220382336486034,7.198754077969314,31.784706152306114,28.848228583265776,24.917998024215652
1101,7.159022958924047,6.325005478493542,27.22654165036439,24.49209933909771,21.019631320539567
1102,5.580549051536866,4.951167242452395,21.158461207255755,19.040659255029617,16.30018734773566
1103,4.892211540789359,4.135609858303805,16.618438778599806,14.780829042788044,13.274795498645032
1104,5.064695121087864,4.278660784552835,17.599978253642494,15.793851093377151,14.061258085819968
1105,5.216317445916767,4.402369651572635,17.70512698349958,15.56118584224285,13.982254545360046
1106,5.565546777959015,4.708796143815844,19.26838773349953,17.130319145771995,15.308268304664374
1107,6.617558695568443,5.537860350192482,23.76232826478777,21.821951180643037,19.39065802966436
1108,9.351235218012068,7.866565030524757,33.530688666716436,30.541071246694127,27.340764774626376
1109,9.67139979176433,8.120003756336745,35.09382240036709,32.306752584590754,29.187532786748918
1110,9.403719971236129,7.829350043705856,34.206126514137395,31.450926965295846,28.179119779213575
1111,9.376948536620182,7.853260628420667,33.98147140525477,31.20522262154259,27.98385544708356
1112,9.113438691095482,7.615861134923184,32.379166789821326,29.371341200982087,26.295213897728946
1113,8.747900875611984,7.302050323757942,30.78090188879142,27.776178206672046,24.827453352488796
1114,8.552649001229357,7.166096040124672,30.062635408841196,27.049110899176206,24.23204410024533
1115,8.331588182881442,6.981181193052949,29.179578991982094,26.244849920992394,23.482560501951873
1116,8.179984303252807,6.869822389485394,28.298038654158088,25.128843392629797,22.56434745751705
1117,8.110635582287038,6.760614887604587,27.81725719195685,24.60324717979084,21.97933033239582
1118,8.180504109096974,6.863833281354596,28.503786733505493,25.386144894816514,22.650963602639553
1119,8.546140505899226,7.174491543192674,30.093605447448834,26.824959043952436,23.849752119041185
1120,8.867272004244525,7.4475201620470415,31.51129494315178,28.231804580132053,25.120924721902266
1121,8.983059916247557,7.513629542292179,32.44922196560152,29.32555176475942,26.111687525565333
1122,8.90829664221387,7.451718432112279,32.49374182482303,29.572977467759642,26.442741142413666
1123,8.68266859718547,7.27217921042465,32.009323762212524,29.478375935807236,26.30914089405661
1124,8.061175398513134,6.752767025875162,29.596780254063493,27.164936806161787,24.350767317876873
1125,7.055893183845232,5.932555860058669,25.5506925108188,23.364775853274413,20.86306457386497
1126,5.478536629935986,4.640578294975841,19.644945021394307,17.960808060077056,15.982403425672837
1127,4.947868247708043,4.033739645767798,16.454295241725944,14.021654816144455,13.35093106924022
1128,5.162896983053974,4.227982869777965,17.96937197949367,15.494793535948377,14.701976773109717
1129,5.161702006024899,4.174382102954679,17.04951969222913,14.447683276674853,13.764842407128691
1130,5.567486273031707,4.5035998518568325,18.72081865112494,15.928140876923587,15.253028470435263
1131,6.781646369507199,5.463098781858583,23.722367275003208,20.728535213157233,19.66892050601019
1132,9.563626260159676,7.782312869387559,33.66713166413398,29.459592480774518,28.06084167794702
1133,9.342872418422036,7.66853107788324,33.20315420199427,29.282623404512975,28.04770398980614
1134,9.009441666448172,7.28808495109301,31.80286560316623,27.898028774033055,26.568090753992326
1135,9.04498337995821,7.353229622061576,31.560924380860268,27.449840674371075,26.17103639884072
1136,8.830245038278077,7.13690692801445,30.303673225933725,26.12398592486533,24.82715515627081
1137,8.51472948266327,6.863909348681056,28.97267427500569,24.87710527154318,23.716915338644043
1138,8.319907700690798,6.742011771563476,28.28414253964499,24.17526351974166,22.98251984881496
1139,8.149900772803639,6.569478075700436,27.459776936577843,23.475910600464143,22.312893625906156
1140,8.093051335386683,6.527645556164698,27.166105876591082,22.96002297792382,21.964940205373583
1141,8.150782743060814,6.561042898963436,27.398218022736604,23.188239153591798,22.051958202938394
1142,8.241365170655495,6.657809799426389,27.860844035492875,23.483133558872932,22.438820139006797
1143,8.514348429655756,6.908440232416555,29.285634442510872,24.907158159468704,23.737001242300284
1144,8.843263359121044,7.185957161180159,30.687701270229045,26.15172310547847,24.866396863074726
1145,8.975295757997081,7.285898582224056,31.46706364312523,26.985738827665937,25.6328295829711
1146,8.907236604831006,7.251858815400318,31.722006492170316,27.505586992512406,26.213210897564174
1147,8.722004730780034,7.142336673588959,31.569492896924107,27.661254393576257,26.210034616878378
1148,8.06570212851995,6.586739449961963,28.98542015415402,25.437745712792562,24.117062990438626
1149,7.052550759846183,5.791243822280655,25.16718865190738,22.01488366227174,20.889945940381217
1150,5.577254307198131,4.564195387996273,19.46285227944462,16.888352463800334,16.00208179203686
1151,4.9686678713786625,4.006779952677997,15.933944242467403,13.815661322402201,13.173088513377033
1152,5.1994252783015655,4.189592577647415,17.14086628366594,14.902163435148356,14.113589344113565
1153,5.292000792552419,4.236762930081339,16.98957151947269,14.632273838793115,13.955802643414234
1154,5.7366718278741216,4.584953206324333,18.70940192776139,16.15390323306553,15.430582280220582
1155,6.755555190330081,5.400693571704956,23.001415388186583,20.438782093222155,19.311086963993333
